Key,Id,English(en),German(de)
"MgOcean.PrepScreen.description",56521928061177859,"The ocean needs your help! Sail your boat across the sea and collect the trash that washes in from all directions. Whoever collects the most trash wins! The faster and more skillfully you play, the more points you earn. But be careful: Sea turtles and other marine animals must not be harmed – touching them will cost you points. Who will be the best ocean rescuer?","Der Ozean braucht eure Hilfe! Fahrt mit eurem Boot übers Meer und sammelt den Müll ein, der von allen Seiten angeschwemmt wird. Wer am meisten Müll aufsammelt, gewinnt! Je schneller und geschickter du bist, desto mehr Punkte holst du dir. Aber passt auf: Schildkröten und andere Meerestiere dürfen nicht verletzt werden – wer sie berührt, verliert Punkte. Wer wird der beste Ozean-Retter?"
"MgOcean.PrepScreen.controls",56521928061177860,"1. Steer the boat – Use WASD keys to move your boat:

    -W = Forward

    -A = Left
    -S = Backward

    -D = Right

2. Collect trash – Drive over the trash that washes in from the left and right

3. Earn points – Each collected piece of trash = +Points for you

4. Protect wildlife – Don't touch sea turtles or marine animals! That costs you points!

5. Win the competition – Collect more trash than your opponents and claim first place!","1. Boot steuern – Nutze WASD-Tasten um dein Boot zu bewegen:

    -W = Vorwärts

    -A = Links

    -S = Rückwärts

    -D = Rechts

2. Müll einsammeln – Fahre über den Müll, der von links und rechts ins Meer gespült wird

3. Punkte verdienen – Jedes eingesammelte Müllstück = +Punkte für dich

4. Tiere schützen – Berühre keine Schildkröten oder Meerestiere! Das kostet dich Punkte!

5. Wettbewerb gewinnen – Sammle mehr Müll als deine Gegner und sichere dir den ersten Platz!"
"question.1",54051235973255168,"Beverage cartons also add to the pile of waste. How can you reduce it?","Auch Getränkekartons tragen zum Müllberg bei. Wie kannst du ihn verringern?"
"answerOption.2",54053500918386688,"By only drinking tea","Indem Du nur noch Tee trinkst"
"answerOption.3",54053500918386689,"By crushing beverage cartons before throwing them away","Indem Du die Getränkekartons erst zerkleinerst und dann wegwirfst"
"answerOption.4",54053500918386690,"By buying drinks only in reusable bottles","Indem Du Getränke nur noch in Mehrwegflaschen kaufst"
"question.5",54053500918386691,"Vitamin C, B, and many other vitamins should be present in our diet. What does the word ""vitamin"" mean literally?","Vitamin C, Vitamin B und viele andere Vitamine sollten ausreichend in unserer Nahrung vorkommen. Was heißt das Wort “Vitamin” übersetzt?"
"answerOption.6",54053500918386692,"Preservative","Konservierungsstoff"
"answerOption.7",54053500918386693,"Vital substance","Lebensstoff"
"answerOption.8",54053500918386694,"Trace elements","Spurenelemente"
"question.9",54053500918386695,"Why is it becoming increasingly difficult to obtain drinking water here?","Warum wird bei uns die Trinkwassergewinnung zunehmend schwieriger?"
"answerOption.10",54053500918386696,"Because there is too little rain","Weil es zu wenig regnet"
"answerOption.11",54053500918386697,"Because groundwater is increasingly polluted with nitrate","Weil das Grundwasser zunehmend durch Nitrat belastet wird"
"answerOption.12",54053500918386698,"Because groundwater levels are rising","Weil das Grundwasser aufkommen steigt"
"question.13",54053500918386699,"Too much nitrate in drinking water is especially dangerous for infants and their mothers. What should they do?","Zuviel Nitrat im Trinkwasser gefährdet vor allem Säuglinge und deren Mütter. Was sollten diese tun?"
"answerOption.14",54053500918386700,"Use bottled mineral water instead","Mineralwasser statt Wasser benutzen"
"answerOption.15",54053500918386701,"Boil the water before use","Das Wasser vor Gebrauch abkochen"
"answerOption.16",54053500918386702,"Avoid water altogether","Auf Wasser ganz verzichten"
"question.17",54053500918386703,"What does it indicate when unusually large fish appear in a body of water?","Was bedeutet es, wenn im Gewässern übermäßig große Fische auftreten?"
"answerOption.18",54053500918386704,"Plenty of plankton available for aquatic animals","Reichliches Planktonangebot für Wassertiere"
"answerOption.19",54053500918386705,"Big fish always mean clean water","Große Fische bedeuten immer sauberes Wasser"
"answerOption.20",54053500918386706,"Poor water quality","Schlechte Wasserqualität"
"question.21",54053500918386707,"The condition of a river is generally described by four quality classes. What does Quality Class IV indicate?","Der Güterzustand eines Fließgewässers wird im allgemeinen durch 4 Güteklassen charakterisiert. Was sagt Güteklasse IV aus?"
"answerOption.22",54053500918386708,"It is a polluted river","Es handelt sich um ein verunreinigtes Fließgewässer"
"answerOption.23",54053500918386709,"The water body has already tipped (collapsed ecologically)","Es handelt sich um ein bereits umgekipptes Gewässer"
"answerOption.24",54053500918386710,"It is a very heavily polluted river","Es handelt sich um ein sehr stark verschmutztes Fließgewässer"
"question.25",54053500918386711,"Tree rings tell us a tree’s age. What else can they reveal?","Mit Hilfe der Jahresringe informieren wir uns über das Alter der Bäume. Was erfahren wir noch über sie?"
"answerOption.26",54053500918386712,"How its growth progressed","Wie der Wachstumsprozess verlaufen ist"
"answerOption.27",54053500918386713,"Environmental conditions over past decades","Die Umweltbedingungen der letzten Jahrzehnte"
"answerOption.28",54053500918386714,"Light conditions in recent years","Die Lichtverhältnisse der letzten Jahre"
"question.29",54053500918386715,"How can you tell from a felled spruce that it fell victim to forest dieback?","Woran kann man an einer gefällten Fichte erkennen, dass sie dem Waldsterben erlag?"
"answerOption.30",54053500918386716,"Its last annual rings are noticeably narrower and there is an extended wet heartwood area in the trunk","Ihre letzten Jahresringe sind deutlich schmäler und es liegt erweiterter Nasskern im Stammbereich vor"
"answerOption.31",54053500918386717,"The wood is rotten","Das Holz ist morsch"
"answerOption.32",54053500918386718,"It has heavy lichen growth","Sie hat starken Flechtenbewuchs"
"question.33",54053500918386719,"Organic products are sold in health food stores. Why are they labeled ""organic"" (Bio)?","In Naturkostläden werden Bioprodukte angeboten. Warum haben diese die Bezeichnung “Bio”?"
"answerOption.34",54053500918386720,"Because you don’t need to brush your teeth after eating them","Weil nach ihrem Verzehr die Zähne nicht geputzt werden müssen"
"answerOption.35",54053500918386721,"Because they are grown naturally, i.e., without synthetic chemicals","Weil sie naturgemäß d.h. ohne Chemie angebaut werden"
"answerOption.36",54053500918386722,"Because ""Bio"" is a buzzword that boosts sales","Weil “Bio” ein Modewort ist, das bessere Umsätze verspricht"
"question.37",54053500918386723,"What do you think: how much waste does the average person in Germany produce in a year?","Was meinst Du: wieviel Müll produziert ein Einwohner in Deutschland in einem Jahr?"
"answerOption.38",54053500918386724,"200 kg","200 kg"
"answerOption.39",54053500918386725,"500 kg","500 kg"
"answerOption.40",54053500918386726,"750 kg","750 kg"
"question.41",54053500918386727,"What is the key advantage of a circular economy?","Was ist der wichtigste Vorteil der Kreislaufwirtschaft?"
"answerOption.42",54053500918386728,"Resources are used multiple times","Ressourcen werden mehrfach genutzt"
"answerOption.43",54053500918386729,"Jobs are reduced","Arbeitsplätze werden reduziert"
"answerOption.44",54053500918386730,"Production costs increase","Produktionskosten steigen"
"question.45",54053500918386731,"Which energy source is most climate-friendly?","Welcher Energieträger ist am klimafreundlichsten?"
"answerOption.46",54053500918386732,"Coal","Kohle"
"answerOption.47",54053500918386733,"Natural gas","Erdgas"
"answerOption.48",54053500918386734,"Wind power","Windkraft"
"question.49",54053500918386735,"What does 'carbon footprint' mean?","Was bedeutet 'Carbon Footprint'?"
"answerOption.50",54053500918386736,"The number of steps per day","Die Anzahl der Schritte pro Tag"
"answerOption.51",54053500918386737,"The CO2 footprint of a person or product","Der CO2-Fußabdruck einer Person oder eines Produkts"
"answerOption.52",54053500918386738,"Foot size","Die Größe des Fußes"
"question.53",54053500918386739,"Which mode of transport has the lowest CO2 emissions per person?","Welche Transportart hat den geringsten CO2-Ausstoß pro Person?"
"answerOption.54",54053500918386740,"Airplane","Flugzeug"
"answerOption.55",54053500918386741,"Car","Auto"
"answerOption.56",54053500918386742,"Train","Zug"
"question.57",54053500918386743,"What is Fair Trade?","Was ist Fair Trade?"
"answerOption.58",54053500918386744,"Free trade","Kostenloser Handel"
"answerOption.59",54053500918386745,"Fair trade with better conditions for producers","Fairer Handel mit besseren Bedingungen für Produzenten"
"answerOption.60",54053500918386746,"Fast trade","Schneller Handel"
"question.61",54053500918386747,"How much water is needed to produce a pair of jeans?","Wie viel Wasser wird für die Herstellung einer Jeans benötigt?"
"answerOption.62",54053500918386748,"200 liters","200 Liter"
"answerOption.63",54053500918386749,"2,000 liters","2.000 Liter"
"answerOption.64",54053500918386750,"8,000 liters","8.000 Liter"
"question.65",54053500918386751,"What is the goal of the Sustainable Development Goals (SDGs)?","Was ist das Ziel der Sustainable Development Goals (SDGs)?"
"answerOption.66",54053500918386752,"Sustainable development by 2030","Nachhaltige Entwicklung bis 2030"
"answerOption.67",54053500918386753,"Economic growth at any cost","Wirtschaftswachstum um jeden Preis"
"answerOption.68",54053500918386754,"Population reduction","Bevölkerungsreduktion"
"question.69",54053500918386755,"Which sector produces the most greenhouse gas emissions worldwide?","Welcher Sektor verursacht die meisten Treibhausgasemissionen weltweit?"
"answerOption.70",54053500918386756,"Transport","Verkehr"
"answerOption.71",54053500918386757,"Energy generation","Energieerzeugung"
"answerOption.72",54053500918386758,"Agriculture","Landwirtschaft"
"question.73",54053500918386759,"What is 'greenwashing'?","Was ist 'Greenwashing'?"
"answerOption.74",54053500918386760,"Environmentally friendly washing","Umweltfreundliches Waschen"
"answerOption.75",54053500918386761,"Companies pretending to be environmentally friendly","Vorgetäuschte Umweltfreundlichkeit von Unternehmen"
"answerOption.76",54053500918386762,"Using green paint","Grüne Farbe verwenden"
"question.77",54053500918386763,"Which material is most recyclable?","Welches Material ist am besten recycelbar?"
"answerOption.78",54053500918386764,"Plastic","Plastik"
"answerOption.79",54053500918386765,"Glass","Glas"
"answerOption.80",54053500918386766,"Paper","Papier"
"question.81",54053500918386767,"What is the main cause of rainforest deforestation?","Was ist der Hauptgrund für die Abholzung des Regenwaldes?"
"answerOption.82",54053500918386768,"Logging","Holzgewinnung"
"answerOption.83",54053500918386769,"Agriculture and livestock farming","Landwirtschaft und Viehzucht"
"answerOption.84",54053500918386770,"Urban development","Städtebau"
"question.85",54053500918386771,"How many planets would we need if everyone lived like people in Germany?","Wie viele Planeten würden wir brauchen, wenn alle Menschen so leben würden wie in Deutschland?"
"answerOption.86",54053500918386772,"2 planets","2 Planeten"
"answerOption.87",54053500918386773,"3 planets","3 Planeten"
"answerOption.88",54053500918386774,"5 planets","5 Planeten"
"question.89",54053500918386775,"What’s the difference between weather and climate?","Was ist der Unterschied zwischen Wetter und Klima?"
"answerOption.90",54053500918386776,"Weather is short-term; climate is long-term","Wetter ist kurzfristig, Klima langfristig"
"answerOption.91",54053500918386777,"Weather is warm, climate is cold","Wetter ist warm, Klima ist kalt"
"answerOption.92",54053500918386778,"There’s no difference","Es gibt keinen Unterschied"
"question.93",54053500918386779,"Which energy source has the lowest environmental impact?","Welche Energiequelle hat die geringsten Umweltauswirkungen?"
"answerOption.94",54053500918386780,"Nuclear power","Atomkraft"
"answerOption.95",54053500918386781,"Solar energy","Solarenergie"
"answerOption.96",54053500918386782,"Hydropower","Wasserkraft"
"question.97",54053500918386783,"What does 'peak oil' mean?","Was bedeutet 'Peak Oil'?"
"answerOption.98",54053500918386784,"The highest oil price of all time","Der höchste Ölpreis aller Zeiten"
"answerOption.99",54053500918386785,"The point of maximum oil production","Der Zeitpunkt maximaler Ölförderung"
"answerOption.100",54053500918386786,"The best oil quality","Die beste Ölqualität"
"question.101",54053500918386787,"What share of the world’s population lacks access to clean drinking water?","Welcher Anteil der Weltbevölkerung hat keinen Zugang zu sauberem Trinkwasser?"
"answerOption.102",54053500918386788,"10%","10%"
"answerOption.103",54053500918386789,"25%","25%"
"answerOption.104",54053500918386790,"40%","40%"
"question.105",54053500918386791,"What’s the biggest advantage of electric cars?","Was ist der größte Vorteil von Elektroautos?"
"answerOption.106",54053500918386792,"They are cheaper","Sie sind billiger"
"answerOption.107",54053500918386793,"They produce no local exhaust emissions","Sie produzieren lokal keine Abgase"
"answerOption.108",54053500918386794,"They drive faster","Sie fahren schneller"
"question.109",54053500918386795,"Which country is the largest CO2 emitter worldwide?","Welches Land ist der größte CO2-Emittent weltweit?"
"answerOption.110",54053500918386796,"USA","USA"
"answerOption.111",54053500918386797,"China","China"
"answerOption.112",54053500918386798,"India","Indien"
"question.113",54053500918386799,"What is urban farming?","Was ist 'Urban Farming'?"
"answerOption.114",54053500918386800,"Agriculture in the city","Landwirtschaft in der Stadt"
"answerOption.115",54053500918386801,"Modern agricultural machinery","Moderne Landmaschinen"
"answerOption.116",54053500918386802,"Genetic engineering in agriculture","Gentechnik in der Landwirtschaft"
"question.117",54053500918386803,"How long does it take for a plastic bottle to fully decompose in nature?","Wie lange dauert es, bis eine Plastikflasche in der Natur vollständig abgebaut ist?"
"answerOption.118",54053500918386804,"50 years","50 Jahre"
"answerOption.119",54053500918386805,"200 years","200 Jahre"
"answerOption.120",54053500918386806,"450 years","450 Jahre"
"question.121",54053500918386807,"What is the main component of biogas?","Was ist der Hauptbestandteil von Biogas?"
"answerOption.122",54053500918386808,"Hydrogen","Wasserstoff"
"answerOption.123",54053500918386809,"Methane","Methan"
"answerOption.124",54053500918386810,"Carbon dioxide","Kohlendioxid"
"question.125",54053500918386811,"Which statement about renewable energy is correct?","Welche Aussage über erneuerbare Energien ist richtig?"
"answerOption.126",54053500918386812,"They are inexhaustible","Sie sind unerschöpflich"
"answerOption.127",54053500918386813,"They never cause environmental problems","Sie verursachen nie Umweltprobleme"
"answerOption.128",54053500918386814,"They are always cheaper than fossil fuels","Sie sind immer billiger als fossile Energien"
"question.129",54053500918386815,"What is meant by the sharing economy?","Was versteht man unter 'Sharing Economy'?"
"answerOption.130",54053500918386816,"Shared use of resources","Gemeinsame Nutzung von Ressourcen"
"answerOption.131",54053500918386817,"Free distribution of goods","Kostenlose Verteilung von Gütern"
"answerOption.132",54053500918386818,"State economic planning","Staatliche Wirtschaftsplanung"
"question.133",54053500918386819,"Which economic sector is growing the fastest thanks to digitalization?","Welcher Wirtschaftssektor wächst durch die Digitalisierung am stärksten?"
"answerOption.134",54053500918386820,"Agriculture","Landwirtschaft"
"answerOption.135",54053500918386821,"Services","Dienstleistungen"
"answerOption.136",54053500918386822,"Heavy industry","Schwerindustrie"
"question.137",54053500918386823,"What is the main goal of the 2030 Agenda?","Was ist das Hauptziel der Agenda 2030?"
"answerOption.138",54053500918386824,"Achieve world peace","Weltfrieden schaffen"
"answerOption.139",54053500918386825,"Promote sustainable development","Nachhaltige Entwicklung fördern"
"answerOption.140",54053500918386826,"Strengthen the world economy","Weltwirtschaft stärken"
"question.141",54053500918386827,"What is a consequence of overfishing the oceans?","Welche Folge hat die Überfischung der Meere?"
"answerOption.142",54053500918386828,"More fish for everyone","Mehr Fische für alle"
"answerOption.143",54053500918386829,"Collapse of ecosystems","Zusammenbruch von Ökosystemen"
"answerOption.144",54053500918386830,"Clean seawater","Sauberes Meerwasser"
"question.145",54053500918386831,"What does Corporate Social Responsibility (CSR) mean?","Was bedeutet 'Corporate Social Responsibility' (CSR)?"
"answerOption.146",54053500918386832,"Profit maximization","Gewinnmaximierung"
"answerOption.147",54053500918386833,"A company’s social responsibility","Gesellschaftliche Verantwortung von Unternehmen"
"answerOption.148",54053500918386834,"Tax optimization","Steueroptimierung"
"question.149",54053500918386835,"What impact does climate change have on agriculture?","Welche Auswirkung hat der Klimawandel auf die Landwirtschaft?"
"answerOption.150",54053500918386836,"Only positive effects","Nur positive Effekte"
"answerOption.151",54053500918386837,"Changed growing conditions and crop failures","Veränderte Wachstumsbedingungen und Ernteausfälle"
"answerOption.152",54053500918386838,"No impact","Keine Auswirkungen"
"question.153",54053500918386839,"What’s the most important factor for sustainable consumption?","Was ist der wichtigste Faktor für nachhaltigen Konsum?"
"answerOption.154",54053500918386840,"Only buy expensive products","Nur teure Produkte kaufen"
"answerOption.155",54053500918386841,"Make conscious purchasing decisions","Bewusste Kaufentscheidungen treffen"
"answerOption.156",54053500918386842,"Consume a lot","Viel konsumieren"
"question.157",54053500918386843,"What’s the biggest advantage of secondhand clothing?","Was ist der größte Vorteil von Secondhand-Kleidung?"
"answerOption.158",54053500918386844,"It’s always fashionable","Sie ist immer modisch"
"answerOption.159",54053500918386845,"It saves resources","Ressourcen werden gespart"
"answerOption.160",54053500918386846,"It’s always cheaper","Sie ist immer billiger"
"question.161",54053500918386847,"What impact does fast fashion have on the environment?","Welche Auswirkung hat Fast Fashion auf die Umwelt?"
"answerOption.162",54053500918386848,"Positive impacts","Positive Auswirkungen"
"answerOption.163",54053500918386849,"High resource use and environmental pollution","Hoher Ressourcenverbrauch und Umweltverschmutzung"
"answerOption.164",54053500918386850,"No impact","Keine Auswirkungen"
"question.165",54053500918386851,"What does 'upcycling' mean?","Was bedeutet 'Upcycling'?"
"answerOption.166",54053500918386852,"Throwing items away","Gegenstände wegwerfen"
"answerOption.167",54053500918386853,"Turning waste into new products with higher value","Aus Abfall neue Produkte mit höherem Wert schaffen"
"answerOption.168",54053500918386854,"Riding a bicycle","Fahrrad fahren"
"question.169",54053500918386855,"Which diet has the lowest CO2 footprint?","Welche Ernährungsweise hat den geringsten CO2-Fußabdruck?"
"answerOption.170",54053500918386856,"Eat only meat","Nur Fleisch essen"
"answerOption.171",54053500918386857,"Vegan diet","Vegane Ernährung"
"answerOption.172",54053500918386858,"Only dairy products","Nur Milchprodukte"
"question.173",54053500918386859,"What is microplastic?","Was ist 'Mikroplastik'?"
"answerOption.174",54053500918386860,"Very small plastic particles in the environment","Sehr kleine Plastikpartikel in der Umwelt"
"answerOption.175",54053500918386861,"Particularly strong plastic","Besonders starkes Plastik"
"answerOption.176",54053500918386862,"Biodegradable plastic","Biologisch abbaubares Plastik"
"question.177",54053500918386863,"What share of global greenhouse gas emissions comes from livestock farming?","Welcher Anteil der globalen Treibhausgasemissionen stammt aus der Tierhaltung?"
"answerOption.178",54053500918386864,"5%","5%"
"answerOption.179",54053500918386865,"15%","15%"
"answerOption.180",54053500918386866,"30%","30%"
"question.181",54053500918386867,"What is an ecological footprint?","Was ist ein 'Ökologischer Fußabdruck'?"
"answerOption.182",54053500918386868,"An animal’s footprint","Abdruck eines Tieres"
"answerOption.183",54053500918386869,"A measure of resource consumption","Maß für den Ressourcenverbrauch"
"answerOption.184",54053500918386870,"Size of the garden","Größe des Gartens"
"question.185",54053500918386871,"Which is NOT a principle of sustainable development?","Welches ist KEIN Prinzip der nachhaltigen Entwicklung?"
"answerOption.186",54053500918386872,"Ecological compatibility","Ökologische Verträglichkeit"
"answerOption.187",54053500918386873,"Social justice","Soziale Gerechtigkeit"
"answerOption.188",54053500918386874,"Maximum profit","Maximaler Profit"
"question.189",54053500918386875,"What are 'green jobs'?","Was versteht man unter 'Green Jobs'?"
"answerOption.190",54053500918386876,"Jobs outdoors","Arbeitsplätze im Freien"
"answerOption.191",54053500918386877,"Jobs in environmental and climate protection","Arbeitsplätze im Umwelt- und Klimaschutz"
